Feature_0;Feature_1;Feature_2;Feature_3;Feature_4;Feature_5;Feature_6;Feature_7;Feature_8;Feature_9;Label
-0.014872015519014698;0.3370740107829166;-0.8707277716437414;0.8514421041303194;0.7245917787231225;-0.773029709602703;-0.4685129334736712;1.8921917608330678;0.6436396219923016;-0.8837191406910628;0
0.01991688084507549;-0.11116399894893791;0.12428569485085071;1.066727928517478;0.9360561679360162;0.36901643782516713;-0.048485546307092016;0.2408767572004076;0.5749649023352349;-0.6656934648935469;0
-0.2429181328516422;1.3187058590465912;1.255349780288475;0.4785681268679798;-0.6856749175901302;1.5404412397766734;-0.9874654807906078;0.5789286485712348;0.3680830707468016;0.4600423238604662;0
-0.14772620667404396;0.8779493968813636;-1.7554378973107099;0.6999600851877644;-0.6951493580768724;-0.9253922576429561;-0.7413750996183662;0.14330630500000371;0.49867082308252186;-0.51590531313234;0
-0.33259237070370445;0.3117841190966844;0.6989196850807888;-0.32232053229125723;-0.40980124379353305;-1.1997252650902135;0.5668510846398646;1.2907584241224281;-1.0219155494697245;2.5879089735306846;1
0.03057096321129584;1.3527737714514414;0.7469808401047098;0.9773818644312235;0.03149156226199577;-0.6245104550885774;-1.8319510205323044;-1.0455294856740531;1.529083258556363;-0.026260793269852138;0
-0.48499807697757624;0.6579456026631593;1.7041020780591178;0.3916266190733402;-0.11510969392323915;-1.3919583809517313;0.4777577959179853;-1.8207602778020162;-0.8825339352020349;-0.7057734830953651;1
0.9132871262426618;-0.7874671922287421;-1.8750073874719364;-1.1361524231349116;1.1799885296897865;0.6994642468957021;-1.3960893476633636;1.6656032136865273;1.7420002619898027;-0.3755000400755709;1
0.24651566677865047;0.315933152967667;1.4355709931636234;-1.7258093130510268;-1.828405880841963;-0.36162810937254564;-0.8432885770175004;-0.4177830125136188;0.04110531676631202;-1.0976109822757267;1
-0.2825739578543168;0.4180915580639812;1.3508523306990055;0.7150076405899892;-0.6536791406374189;-0.758765257935375;0.1778519771486241;0.09297924652940966;-0.22390938704368646;-0.4684961133603157;1
0.23483453479938243;-0.45890087164860693;-1.2094769354188053;-1.3054854527195614;0.38897872935218375;-0.30085974714082625;0.07218870325784273;-1.1617838439123638;-0.2782017489145474;-0.28313889674376713;0
-0.22436040715447475;1.7475040194149103;0.35973897512678843;0.2672255580508216;-0.4986338957884514;1.3451476204524146;-1.529526986230228;0.020106466869098387;0.5946964512898867;0.17962227263192343;0
0.17742370063219565;0.2249566053978327;-0.8369207037962799;-1.9856490891967875;-0.14037505890533644;-0.9163209190734197;-0.5145133156472039;1.0651719657143865;-0.3802163616902446;1.4526167454861794;0
0.4153766235245067;-1.0775041560175738;-0.6431833420270304;-0.40921895367124944;0.6989530717174212;-0.8538230875043771;0.21951318696757707;0.6882053064528827;0.3749266758507928;-0.44360683020738595;1
0.3597638503246845;-0.6676204725263666;-2.4928104993953535;1.697989837367814;-0.49913895147036563;0.3333698512608781;-0.37720702077767987;0.5682733771527843;1.62738599619971;1.086380711205838;0
-0.7865969795546338;1.3338430091672486;0.7688396759688968;0.7982835157460224;-0.6082265074447593;0.04930833152022263;0.4335651073832994;-0.7316317389085281;-1.1651373064012889;1.8904406851557827;0
-0.8118586143411136;1.2711254170682547;1.1168337755299542;0.8247710871700984;0.18641616974404632;-0.23950192202174977;0.5746670358682961;-0.6113852473886282;-1.2719915713653653;-0.09294420661358828;0
-1.0295014928330388;1.1120092464651568;-0.4713157211511179;0.010860796449800536;0.718417423471641;-0.5655763678739903;1.4560708070175896;1.481960768436536;-2.5122380025564874;-0.28321803894523256;1
-0.10898892546357233;-0.4531665781742919;-1.2931222504049704;1.5776926419948825;0.08387250176093364;-0.7067067683730057;0.6527872200498062;0.7890752013999099;0.22146989936542516;-0.6292206728473624;2
-1.2097961021408505;2.9004132975273045;-0.3883469383011584;0.27821133677506404;-0.30561911106831297;-2.00745686074501;-0.24256431424194888;0.11314045705302281;-1.751079251184001;-0.3631166611555665;0
-0.6291909743995752;1.3120486739302;-0.561842099351699;1.8567688741193735;0.4793609534294223;-0.5294669635070083;-0.09540013832152275;0.5309756619640905;-0.10086027541255704;-2.1782113197314303;1
0.21773331981237165;-0.618486578156559;0.7298193622676307;-0.7008924772581456;1.391920887679919;0.29335203632298334;0.2383338668572028;-0.8098900990894081;-0.10603689824155105;1.419035611367264;1
0.45809824419827266;-1.0373117655179844;-1.3700266273644293;1.5799798128353506;1.0653762722596027;0.4385792909210054;-0.18449919675518386;1.2272738220812627;1.6286439923829137;-1.210160502980885;0
0.4652309303044651;0.03333845071626296;0.87278741446961;-1.4479197249483118;0.3630042848060769;0.9724439979180102;-1.1304616349904262;-1.532683970923734;0.6979530534408865;-1.1285906730970345;1
-0.38059168095367135;0.9472611137830566;-0.02243605198057349;0.5773750084662924;-0.05795054176271757;2.091094272732477;-0.17725038213775965;-0.5550167015441094;-0.258896622598757;-1.4023692834238248;0
0.2580395875756664;0.3276907220068786;0.33795555414502526;1.28816223216195;-0.5922408448128146;1.2238559185425932;-1.2515602358975573;0.125901388394959;1.7399502661727553;0.851124098380238;0
0.364357402351565;0.4833700294986006;0.3929135105482163;1.2072997294049415;1.5904035685736386;1.9913704184169045;-1.718531089455388;-0.9984408528767182;2.1347646720339704;1.6232566905280539;0
-0.5251230507561405;-0.3274338346178036;-0.5106084992975795;1.1830997917029005;0.07991526374003749;-0.6547697756239492;1.679757238380788;1.5973972932216232;-1.22743935397938;0.6446898032842333;2
-0.8548748827171008;0.7860059651955807;-1.3650217954266353;0.1734973832899266;0.7014947819247145;0.0340080962281468;1.3549500581202485;0.9578396311082676;-2.0867897324271594;-0.7908817916945654;1
-0.7646720470206603;0.2420380429530289;0.09109360625591317;0.4837238481119963;-0.8515399797793188;0.5343648986363834;1.7283643346766142;-1.187765239917527;-1.991556771768616;-0.39732325255136186;2
-0.4059508048882623;1.2116990248801958;2.5299277492519523;0.008182942833237283;-0.993593003931448;0.4762403533876659;-0.35867967685354935;0.43712677973105185;-0.4764213231355605;0.09205513731199198;0
-0.46953815959123213;1.7405745391875143;-2.4263920705352082;-1.2209914820500127;-2.3869298701956727;1.2840957939481172;-0.6756307643641433;0.3957988487097471;-1.0019973695536573;0.26355081195478497;0
-0.1045354119443985;0.5201033403014343;0.6577631761503737;-1.0463367933880219;-0.06953228624226938;0.26561699317253346;-0.21707993735457487;0.3794053976051097;-0.5604616493410829;0.690472686121513;0
-1.5328985424069321;1.6608446991441808;-0.294455757588034;0.29829601227441205;1.452755545126183;1.119244917564096;2.127947720131062;-0.2357112448566685;-3.5823950304458076;-0.9394632419859826;1
-0.6775316896315617;1.5345749542320473;-1.0773760769847582;-0.11674377525910429;1.3764964500195378;0.8794170411374032;0.005203218998817017;0.33085130461557777;-1.1897457686263957;1.451001438131336;0
0.030428321361450614;0.5213153344875694;-0.3560920486190552;0.7750393933982519;0.10957158007785811;2.202013924659616;-0.8046108335048923;0.954085102156628;0.8669193070601945;1.2184802148716865;0
-0.7149901189075789;1.6329426155722395;-1.1115802495135512;-0.08423383499125903;-0.035825578706462934;1.466540859278603;-0.015509302310566696;0.3131321400131553;-1.2251742486180897;0.6870657958589163;0
-0.4666779161933352;-1.027604613432367;0.1390286869531256;0.2681444400579658;-0.04512289032405165;-0.44480683817049027;2.475312519266788;0.08409438825019651;-2.00865588609262;0.6909109573921928;0
-0.6970692718522549;2.1502502280497695;0.1994239859867671;-0.9080539458652339;0.4730382821602152;0.7547332980678092;-0.5888474005120647;0.6813623265753054;-1.2782006701310116;-1.1536922813398585;0
-0.3449158122231113;1.125739081350238;0.7344767450012178;0.19196730998550482;-2.077119853773874;-1.3537546747097586;-0.44304572320762003;2.779963624223556;-0.2394994174330689;-1.03799135498923;0
-0.07224528182963946;0.40524469421982245;-1.2276799644560572;0.8979639071877389;-0.5912780093697056;1.4444121950550874;-0.4003693092091809;-0.42002772729416255;0.5329476802939339;-1.9046746934654637;0
-0.5889599288295606;0.6918280873071809;-0.927553330811728;0.08044734261849984;-0.19024084441321568;0.06188335288713521;0.7569329330857433;-0.04626121726634254;-1.359589122233743;0.11410149222651991;2
-0.4762062027307014;0.6315807163438157;-0.5376457577798165;0.23959154781644876;0.655403829850237;0.36016418394576694;0.5039517323208428;-0.3004659487207037;-0.9556647805540719;-1.0056013756894657;0
0.05412902236198341;0.5379838948050507;0.663545618498435;1.0316352204696082;-1.0260808441956244;0.957993941480019;-0.9200154881577207;0.10801412097950092;1.0937518597494682;-0.9066485451542928;0
0.21678422980913198;-0.3007330087123208;0.421716933003097;1.1651799478900418;-0.0596543119921916;0.9126203225404405;-0.36684966015378323;-1.2894805872096875;1.1258407523259664;0.05844948070564989;0
-0.40721609249714935;1.4105087396684457;-0.3748220566218061;-1.1370588866572346;-1.0385438208439723;-2.9069882193216414;-0.4571264428720287;0.8419836954521269;-0.9774818407077563;-0.36920720044744615;0
-0.3435615678060998;1.7637804492920195;-1.6942558959950778;0.44467778165883376;1.006606541032628;0.642301235011176;-1.2465134072266237;0.4977883094177774;0.32605650928773416;0.5374120028203807;0
-0.5603527335092887;1.3650252783820704;1.2788658133133932;-0.36828758445999277;-0.952316380738797;0.22228985580085406;-0.07857439398108466;0.18517553682991406;-1.0696785311744814;0.42544486418417227;0
0.5501798283654076;-1.1457854640539673;-0.5552804969053294;-0.27583735371534546;1.0380125273159622;1.0595655726233972;-0.08061193963692863;-0.7596730177525534;0.8290935944564473;0.6636463470328414;1
0.021990903385818415;0.5327562684759675;1.3286408282482312;-1.6374637634026379;0.31318447386498;0.10940847183297006;-0.50509662672271;-1.6312758154609455;-0.4766074387928991;-1.2374266382225725;0
-0.2120365528456186;0.09009743788724378;-1.6251212588825248;0.2575420644031947;0.08291185317203993;0.059905256796438384;0.436692591636935;-0.13698957769394238;-0.46927012131539503;-1.1419418191613115;2
-0.5529867467560052;-0.5853567095095173;-0.05585218265281086;0.3405346177969564;-0.3773865174622099;-0.11356256479045149;2.16791816717892;-0.2880627983512786;-1.948891088814787;0.43102295801089313;2
0.566636960108744;-0.6465191926816607;2.0750650393485417;-2.578469990512918;1.1801281737415277;0.4964001177339411;-0.4502222431276758;-0.4877053729487446;-0.05235489823314998;1.0743330047702437;0
-0.12900805797322246;0.09561765542645762;-0.35084943007647457;-0.5904229346351763;-2.2183477600510813;-1.9495617177543672;0.3064213464087013;0.6089053562546319;-0.6686521559268221;0.2620668090867255;0
-0.01057273177212672;1.623973184369881;0.2984518139814398;0.6577757053826687;-0.7825985974185891;0.15140304795173262;-2.0086706719026908;-0.7404901063321585;1.403154732196925;0.8648244384910113;0
-0.6788766461725683;0.7783466712729615;-0.6813802350695739;0.36229603968614055;0.9678260240252041;0.43221669075925395;0.8630832894058724;-1.014479726707414;-1.4318206773399225;-1.340072071123935;1
-0.23217587682815108;0.3049321378999974;0.638677139880301;-0.5071190866701325;-0.06357353918612146;-0.17262913429083468;0.3244157684341833;-0.9727645167600009;-0.8104524134631561;0.40662203422267407;2
-0.8744615412674199;0.5822912879753042;0.3896045240919878;0.17214699888431206;-2.220421008935126;0.1158245872269461;1.6539961604519189;-1.37383482489866;-2.284360731519076;1.3784696274615047;1
-0.20602351977877267;1.0877880525060553;-0.05843011899748824;0.32625282723407156;0.8264033173305246;-0.07749429989298792;-0.7909673104302585;0.5374787046064285;0.2481769141615504;-0.5784597288763313;0
-0.5280940551306939;0.6365137344472193;-0.13851224460722475;0.8274573547294766;-0.42389004232235256;0.019458255518883118;0.5682815826404164;-1.1215301474250274;-0.7937041193000448;0.7093525144553172;1
-0.6187549011526874;1.123282862022589;0.9495945713644882;0.2320370513117167;-0.059415181272494094;0.5483196275544987;0.2994110865129074;-0.09184476433495513;-1.0848320192926653;-0.08743532877718108;0
-0.4268293330378353;1.7555063885123756;0.13585942408165688;0.23145286418594002;-0.05250506853865217;-0.23058639852361285;-0.9845430046768578;-1.2148061358886433;-0.059719692284532444;-2.208280776228252;0
-0.39848831925662526;1.2974957088430736;-0.6946003691631446;-1.080028635018241;-1.1543626682329844;-0.45909031021899177;-0.35143905834740735;-0.6065033882157397;-0.9934238311086754;0.4559041951707027;0
0.41056035196270074;-0.5490449451700481;1.1535903433169254;-1.911200569331279;1.3863493972628433;-2.1056469418403245;-0.2238447886338079;-1.2845842656999693;-0.11489581543060667;0.9778155496862003;0
-0.08839485765454047;-0.2622779400845594;1.447796418457866;0.6392526941520769;0.9386400226789446;1.5681824295273261;0.47958502122618335;-1.742947530486665;-0.1021997690590023;-0.6075687917795559;0
-0.2301847388468314;-0.16588600283699328;1.2292147842970504;0.15586745152742598;0.6030946849488336;0.1786947168104756;0.8069314073067663;-1.1195461283831687;-0.7519849303310195;-0.39352985596972884;0
0.2646369598631083;1.1004273324124456;-0.023050556085466193;0.9619482898247039;1.2785751679393744;1.1671207880032974;-2.162017662428015;-0.7487997960200538;2.0934617378276674;0.4168015744831139;0
-0.5492294771019952;-0.44765357974043607;1.889278795503996;0.189891883591483;0.23817130613962828;-0.07285768884105508;2.0097907912646957;-0.9289264824607304;-1.9285203941166116;-0.5041286736516637;2
-0.8233496027910467;0.7757588472851095;-0.4074601072916016;1.086510623010387;0.9079623136270489;1.0338810549242086;1.1717248270324367;-0.5741006752835983;-1.492681895013352;0.5364138998913434;1
-0.039870303818158453;-0.19995040198654757;0.7510994545073101;-0.5566377061529034;-2.0650830462563206;-1.9754877712171375;0.4164758144308746;-1.6891830379672617;-0.5640468124044304;-0.47126374070251964;0
0.7005575174379866;1.3242966256351771;0.33899351380941967;-2.476889447648433;0.4562494885285328;-0.45669761502324635;-3.2029259932522423;-0.6610250546274942;1.731946903600327;-0.5149387064332724;1
-0.03137932387244216;0.4864812147461387;0.16058943317175978;0.5060270744125277;1.3621324036850793;0.03437530902646009;-0.5622291894158354;-1.6744694604532453;0.5007704767876904;-0.1090234199634638;0
-0.03699693385066402;-1.5564607119742981;-0.9096804393124754;-0.04222000631079881;-0.4513028643436646;0.8515910458931973;1.9824702695968877;-0.5996399948212037;-1.1708983940513245;0.41195299906180954;1
0.689139025203911;-0.003076777173697809;0.053059312932619035;-1.7948903405043832;0.8652897561352498;-1.8861287039510262;-1.653389831948525;-2.1045827987653323;1.1912092058591919;0.13807840841754684;1
-0.20010753600665646;2.0330524405726393;0.9703162017882814;0.7189517648543924;0.41875996012749656;-0.2138751675546389;-1.9941425122302348;-0.18820243877282114;1.1084629687507157;-0.10358685340578061;0
-0.39455770532623063;0.9312311100533297;1.0251091525817735;-0.5960733288589964;-0.6538983883255765;1.9483426447898131;0.021279833284524863;0.9411818664199697;-0.957870407871292;0.19189773587303607;0
-0.15552983181052674;0.7798324717846418;-0.7469232850701676;-1.2987001070032334;0.990166238959289;0.0861108682589779;-0.3612868244972347;-0.06040372919690829;-0.6882126395758374;1.1277802506338985;0
-0.4651103125464848;1.0720599723242117;-1.911640550651757;-0.43863352075886824;1.3111674978026244;1.6786746733725662;0.024282145524566253;0.6336610247740587;-1.0012170034472399;-0.6981996746110497;0
-0.11650821673347728;1.0760428748747657;-0.06327395989691587;0.7893725831100699;-0.6597486412539658;0.12918747333171046;-1.0758573681535588;1.5821167513035672;0.7776348633161948;-0.3994654904728529;0
0.3338343078753196;-0.7436152629548389;-0.7480960646216471;-1.2021254148888065;-1.9673250642259945;1.0901834710204468;0.133975442271087;-0.03658997434293117;-0.09703565114371449;0.6596499980823705;2
0.2770742184351746;0.52066332754597;1.879874549421008;1.4395619193285252;0.5207561203587112;-0.08708472614314992;-1.5542131654780715;1.1992995729215856;2.0110371376939065;-0.03227689410261781;0
0.8097564663395045;-1.3718900568788377;-0.7114621940837048;-1.9874286858715189;-0.38445687897709163;0.42834205066072495;-0.3075070484165247;0.7451508642848174;0.5603325612510852;0.13416641599584353;2
0.38052436584725546;0.4990078172607837;-0.04460653218300141;-1.526627176309349;1.342180131244854;-0.47783985070379115;-1.4522668130802543;-0.43578972962363594;0.6953435166985417;-0.8414495141290085;1
-0.14061404160711155;-0.3637967555569448;-1.0147594931858521;0.12548277065904967;-0.36146276669398575;2.0860470495371137;0.8057746380178887;-1.1818741254208012;-0.616566118149663;0.44947391283230687;0
-0.5666752498199378;1.506759844106694;0.2243396567780826;-0.5211765927418939;0.9040175547613144;1.0743180127155614;-0.21389491362551236;0.0516609768510798;-1.0797370302721556;0.22907468820570256;0
0.015653614228261847;0.9439865566563073;2.8243305910030463;1.2451266934351248;-1.3189684983025107;-0.6411142602246448;-1.3307029284658616;2.497415126419854;1.3581946160131122;0.04600638673634095;0
-0.5033698869796684;-0.7547019894776935;-0.6891117977217902;0.2953652679921265;0.4676901038588855;-0.4572185393191959;2.2426937398194813;0.0022316221624020006;-1.9289799109485486;-0.27464374936629743;2
0.01157012980247075;-1.1693942345773354;0.3911278769327262;1.0053715437416066;1.167509822986446;1.6435415091205292;1.2576329224404872;1.9002684243109647;-0.18591451701322048;1.0230565552522393;0
-0.21695305313430444;-0.6513917032417642;0.504270748038384;0.4937901583218252;0.521449399059529;-0.3656770825305199;1.3157306855019502;0.33011379047094364;-0.8461642114667312;-0.8140106692915557;0
-0.4203344989163063;0.4857449394337871;1.4273053642892164;0.39441907394995174;-0.4194347526585506;0.6523303381766798;0.5093053834334671;-1.5958939685741134;-0.7906152980064313;-0.7390286580232329;1
0.2779248411299741;0.04080683799392271;-1.1071568168024517;-2.392230866225452;-0.36550593698526584;1.2960630617813962;-0.5166931177008914;-0.524662407066803;-0.4076561664578271;0.4936548476431509;0
0.1304137155148984;0.12687500073883728;1.4532754760425446;-1.7571559931940801;-0.07823065905851781;-0.34730228895784293;-0.29596853287315933;-1.1794596645077804;-0.4683464963487607;1.4350873992222355;0
0.6626426191275756;-0.13963107261068775;-0.8544934627380543;-1.2514869125672894;-0.4030658680367221;-0.7750449630162398;-1.4821147513284163;-2.0713771793381572;1.315332752737218;1.167741925527779;1
0.2204595068731519;1.3012278876378034;0.23304295152948393;1.4571026463277215;-0.7180647836182643;0.08747375368073924;-2.3436693348870596;0.738237230816162;2.3586129396336073;-1.1433389910838607;0
1.1208015236316622;-0.3821408550050018;-2.3789960407532242;-1.6304891405289887;0.6700496718155238;-0.24734038702515676;-2.389386066678496;0.4685401615460691;2.395069676834582;1.782905600065144;1
-0.47710706868587466;1.5464276769743863;0.1458364702153839;-1.001581211674217;0.5852994365163381;-1.4326712897396527;-0.4473585321133432;-0.40436199269002276;-1.0340452575013348;-0.6862791357550845;0
0.29427785038380916;-1.267845102573163;1.7754908492400483;-0.14845563964181963;-1.4791960183577666;-0.10435844943808653;0.74680257955997;0.29787619102384516;0.009192800581169558;0.45015563394664765;1
0.5988099461646204;-1.0553748502412863;-0.966246319753254;-2.02327373842229;-0.17537845589869072;-0.484173951248737;-0.11148570916903155;-1.5428032182428997;0.08338731497039509;-0.16063111952549436;0
0.340798566410041;0.46578395526435984;-0.9214510234289213;1.0979624327762996;-0.5653929702854015;-0.9943550656308734;-1.6201301664459555;-0.5451862447263219;1.988615814261957;2.92727009247333;0
0.5940630173026419;-0.5955904449839627;-1.5138305012448536;-1.08363678257611;0.6308756035961556;-0.05796399966830253;-0.766102827888878;0.2939493879431622;0.8887181321368377;-0.7725421118422359;1
-0.5178307078033572;0.6991511249808372;1.6291663649009451;0.25797466144336134;-0.581782033392054;-0.965664803523208;0.5333995736291818;0.5027448074908146;-1.0324145003447431;-2.4932708203300775;0
-0.2958113438090905;1.5548188105225789;-1.081914368713133;0.17805340419349935;-0.40328779191093866;-0.0919684662030466;-1.0922385292154353;-0.36234755754610226;0.19225516792185238;0.7418222943901266;0
-0.24933103633444095;1.0393749833346606;-0.14734022662150623;0.5907309875185219;0.9639254230555709;0.19433346333823323;-0.6467092595444894;-0.861309579697108;0.22439967875682998;2.178562173991662;0
-0.172449802701912;-0.015083163574974301;1.41418728833109;-0.21742363617551574;0.4473939370689756;0.5873916998060122;0.5130907633429479;1.6637328321434735;-0.6745269839020934;0.30524312653135294;1
0.09196895401694198;1.5642949102042727;-1.2681368049753126;0.851570038979558;-0.16825913448754154;-0.4976725234290394;-2.238751510060119;-1.4940377932897506;1.7941944544831854;1.2551457883749038;0
-1.393336901902915;1.8983109325153005;0.9552692372072055;1.529432050492241;-0.038742894989543024;-0.4841184945848177;1.314079912406488;-0.1286594463520559;-2.3080534575101375;1.4069347458917507;1
-0.8691591652068745;0.8193456104990513;0.7717961772356612;0.6210285703715382;0.35625278870608357;-0.8873294588557712;1.2997077426626098;-0.4536363875916828;-1.8641802130426675;1.7262265456356325;1
0.5829787626435231;-0.13976003683358362;0.09982631509976791;-1.2682638855022295;-0.6673333812164803;0.7534174734210928;-1.2634067729192184;1.7256937928147706;1.0541909706489718;0.12184446413245396;1
0.2200562056414853;-0.8891999523501621;-0.326673247509044;-1.2069309239926025;0.1247520996639345;0.24941768768504166;0.6193628634599765;-0.021244779276242128;-0.5557800998567669;0.2935375299686405;2
0.24757689959284246;-0.615960055185403;0.1579743122514517;0.4604008410281197;-1.2719190011127228;0.827115428565768;0.014393029156396864;-0.5182526388612024;0.627515985756463;1.3252760904370375;1
-0.3333258304740626;0.42202233453008065;0.1488768039176911;-0.09479819046056148;1.1815677164191463;0.53102609489421;0.4085307940489675;-2.624817056374112;-0.826322966950644;2.549009708717722;1
0.047170273584750476;0.3102344763176589;-1.478546936998799;1.1056486563467505;-0.4876334209549628;0.007362681423567135;-0.6353823209302324;-0.0547783603388251;0.9615589709802925;-0.9224129848439533;0
-0.20806933466429034;0.26606156910640133;0.3993176017191309;0.8022048125280054;0.36039339501808015;-0.17529452990401284;0.14816913804085993;0.10716991525959621;-0.04118474410141548;-1.0785127413645972;1
-0.6682599377922586;0.9668488184054448;0.4441983272906719;0.7072565823171351;1.1013229577357622;1.3845320475939062;0.5654040153017876;1.063940987560856;-1.0840442812348843;0.2525688459966235;0
-0.6564729816937974;0.9236502119393684;-0.7668640380045524;0.8154453270189176;0.06807226924862103;-1.121751102855888;0.5724343256691069;-0.3459193290471707;-1.0159955030305243;0.8891538247878059;1
-0.021372236050324584;0.2837287123241593;0.4929864585144592;-1.2893206281352034;-0.05751775300546313;2.196223142152799;-0.12885050829149913;-1.5431182279428703;-0.5874857507606686;0.16429476537056906;0
0.2908154134179939;0.15056061740545856;-1.1541633847795414;-1.4273308356969079;0.8552015077482625;-1.5255717080610838;-0.8002136201881075;0.3421060396504182;0.23549586903757747;1.917259148426123;1
-0.25072587314060546;-1.2405269101874352;0.9080226625361912;-0.5170235834102028;-0.7074395448121878;1.6389605275998331;2.239589955163489;1.209230647223938;-1.898006854739301;-0.024286495670025846;2
-0.2717664490492218;1.0155964394103902;0.5681032051286461;-1.1509145466880748;-1.0496554989099411;1.4473056993918065;-0.3474251113158766;0.19157739619408962;-0.8184124621275135;0.5062409893059261;0
-0.22015981236183454;0.6315723112836522;-0.2188662517356257;-0.9536602941165462;0.7662429750405095;-0.3033500674771342;-0.04837049095637218;-0.6375875420759639;-0.8012939650273218;0.21668311896428621;0
0.39252514326168747;-0.03078292136136762;0.08451847581532725;0.8903100989640594;-0.7135846699071758;0.5050210882737669;-1.1369582592687157;2.324673305852818;1.7092945909157053;-0.017006074483830996;1
0.3853944165158191;0.8060913201374241;0.03754184148682145;1.2727744632249602;1.0918053390746456;1.0815140862997412;-2.172739387114936;1.0067300712270648;2.450935751097516;-1.571152351117883;0
0.7799950347645033;-0.8350744676241959;0.4147728907887909;0.5685408587766638;1.6043391083085963;0.00161903135694112;-1.1815660053086108;0.518871180440122;2.224940620491508;0.49580502102757085;1
0.48124728239954107;-1.0085185783312516;1.3491351051134295;-0.6056634206865177;1.0581700938241017;0.794923113875559;-0.019069109658857362;0.6098800471904189;0.5210076897426826;-0.03992646337336377;1
-0.001626182127900227;-1.7949818095472303;1.9186063338762078;0.4238727114558154;-0.3532641354381582;0.19540322128332027;2.1178451845815442;1.7303218148571686;-0.9611601093997384;-2.245585897565163;1
0.1635454121749597;1.227288697182913;-1.765387587029974;1.4074075886256163;1.7409414865969908;-0.6078238926156243;-2.0938324028852366;1.3281660539573328;2.1024392512696912;-0.5042980158126232;0
-0.265484370208615;0.04446560400809685;-1.58242797402364;0.5628979147462889;0.8168370114309812;-0.5894523999387185;0.6002389783299902;0.5193587456378881;-0.5008213599507878;1.6733639461525236;1
-0.009627353672439108;0.2983815165847511;-1.1298498572185598;1.349980011792168;-0.8238368696411541;1.1273500893554853;-0.4961173622151609;-1.079532852166039;0.9082861235801694;0.9970593564536414;0
-0.28997717881226504;1.169481238372695;-0.10434279298689192;-1.1907163503518159;0.3933070500053236;2.814654444472553;-0.47869510553617173;-0.4151002889633696;-0.7959241728314801;0.7007006121205837;0
-0.45739980428201893;1.1484161388652785;2.64201191049262;0.3387497325766511;0.5980991550474662;1.0256321138725824;-0.18231653870166684;1.500274609000988;-0.4995024707508915;0.07450959382677262;0
-0.5730428048708628;0.6564988326394798;0.03678283317423478;0.04850632599941462;-2.3843067887857456;0.08277290378542575;0.7601144473862794;1.959837254744675;-1.3502011907797238;0.4506130494313883;2
0.3193862143046833;-1.4779437231678096;-0.4551989048161591;1.4183640480507564;-1.3472539175813492;-1.349925637861273;0.7433119142714489;0.4090649383340571;0.8095940317177165;0.6666278834568907;0
-0.2504427824213119;1.3417606114819298;-0.37058276240078286;-1.6922247710555194;-1.3480471119401671;-0.15936223214590656;-0.7335295536860511;-0.12205713212127726;-0.8321714064274124;-0.45784838618248924;0
0.6187493313199615;0.10870002235941745;1.605619832565118;-1.4377221582419561;-2.0807405253909783;-0.205766993677172;-1.6398384008806357;-0.9391555697706817;1.2387860528416554;-0.38438737659292116;1
0.7609945958041033;-0.2507144100967401;0.48279012406031796;-1.5597147123171098;1.0835831031099956;-0.06338985203481078;-1.5783968612714772;1.1037200137225964;1.3834815357468893;-0.38448912104151794;1
-0.9320682955976639;2.0505490090784084;-1.5327005598899308;0.2532235582220912;-0.1962806513879368;0.24300472205439969;0.030347721490056948;1.1918993344135729;-1.449618939070782;0.9500158286696456;0
0.4919744601750917;0.08410193803828814;-0.014098965906671578;2.2043366287674724;-0.0626482221218215;-0.8456731044941129;-1.7039619631414353;-0.15830547800966377;2.8211533955326313;-0.18385389315920966;1
0.45806846503591914;-1.2706642721517385;-0.004072837121435025;-0.272005933342085;-0.0412596526500604;-0.48401712362208477;0.3198760915720273;0.6418941228586382;0.45729942240501337;-1.0296962396330605;1
0.01453830311755999;2.3355401302390533;0.23985774584929662;0.5315722457145531;0.48630999335022157;0.6230873478890951;-2.9197634507606374;-0.6385858251450302;1.8844880802022261;1.6533096371785305;0
-0.12277162207803158;0.878468879069858;2.0642201348524107;0.46886493316989614;0.15809487586680993;0.49201428056689855;-0.7820148572650923;-2.3849055089505824;0.45103731596009344;0.3461173287977227;0
0.524500845069851;-0.5108175563847146;-0.8003354061653037;-0.924193931658551;-0.49898725597911187;-0.7756066046023912;-0.6984396946522925;-2.241915934508913;0.8124794641262505;0.20545568703630285;1
0.03934183782216434;-0.9340830483001119;0.21030304022199536;-0.8265934909249755;0.19839351717748668;1.0841982440435427;1.1189026950492185;0.22328091325537056;-0.9480069403682448;-1.1983921249520453;0
-0.18873276523740218;0.5361071507331973;-0.33078922432755736;-0.8351812542294563;-0.7801991291174627;-1.1036698285303692;-0.032937588722177516;0.9784221120280351;-0.7001198889824306;0.5221425459339358;0
0.6008794278589487;0.2068575972011515;-0.03914402696834188;-1.4886534979108486;1.2497104201843185;1.9669169625082537;-1.7034976204457917;-0.7749628240639848;1.2193367383376967;1.368094236814898;1
0.22661406879436702;-2.0356772247984325;-0.3952835480161807;0.2358018014386366;1.5929640960273812;0.6581430360025633;1.8103434247950179;-0.0628938668998582;-0.5022584919109703;-0.44787764493195836;2
