	Feature_0	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Target
255	0.05343115509728943	0.04885985405521196	0.016283484487730485	-0.018995688865579743	0.035683356440846144	-0.01340237910673888	0.053266446996523054	-0.033636150095761014	-0.025858694819645537	0.04079927232742614	6.318924528472602
256	0.0018708273473087467	0.011596267316946143	-0.015450861993778115	-0.030267685898862286	-0.047012973075482724	-0.03394865089688943	-0.012257464640638998	0.0016892095326848898	0.01899171428996998	0.02904434344654063	-6.193656460463
257	-0.013722616315180425	0.00026751278919753113	-0.022471772122431028	0.006476065560366839	-0.011071950821518557	-0.06354448857608722	0.007922860808167677	0.04396818576359616	0.004329006171310443	0.04127761544813957	-7.151677262021831
258	-0.007890152567175185	0.04346457754552605	-0.013088375705575315	0.06779878102533832	-0.009509556487636607	0.004756375099562205	0.039420426246669096	-0.06214563680069894	0.006968569115557006	-0.01691079653196622	-0.9037199752983675
259	0.017191725597446937	-0.030859668375128366	0.03635924212981838	-0.048307218638256946	-0.0008379948411874892	-0.014485748681860982	-0.014910222567983375	-0.04896432178311942	-0.016201544245665993	0.11224649949530759	0.9057127867425943
260	-0.014839275547272416	-0.021801712306069317	-0.018962192784442417	-0.028621126877665225	0.00459235200517804	0.022456975286287886	-0.023543796640721752	-0.02990564365722781	0.07035648674293275	0.0003173507943483355	3.5404411164248226
261	-0.007140994008775561	0.041698500450574785	0.03289343501562931	0.02869874452066819	0.012790327307443412	-0.015410942734197141	0.04228490302748259	0.051635296848055665	-0.0189317080925379	0.003624707220562736	4.5280074927542895
262	0.007041286909864165	-0.008676459855203864	0.008578718635079119	-0.02294026604151233	0.027552811977403193	-0.0097294112400829	-0.004132557232168006	-0.03803894147491442	0.016543103907832632	-0.023389913949318015	-2.014150213006161
263	0.06105651154674279	-0.004688947119410998	-0.03269211786214525	-0.009592652595034714	0.04216224683366013	-0.024373600712543637	0.007638808677248481	-0.021764424623739134	-0.00954532472618216	0.0006671817788586826	-1.2018644416895587
264	-0.028888513135023115	0.0015700727304885519	-0.01606403251150495	0.05021100670612762	0.021335768348586394	0.014062003218911205	0.027927647380404836	0.006895543589193299	-0.06808287868809616	-0.040539333552788104	0.6955860245843131
265	-0.004479147966931288	0.0037436477215667466	-0.005522104533803219	-0.009494308074885579	0.029813328963048707	0.019409828923898278	0.05626218116002572	-0.010307520462087643	0.007951398630473476	0.027955447120767692	1.5528521933071926
266	0.03998406796773441	-0.05709141868227776	0.004298559451672202	-0.043868232517501625	0.003298170649791131	0.023084986350547045	0.028200614310377212	0.0018475470375890514	0.04658312115139002	0.07142532919480393	3.8205013646649455
267	0.05393271652715698	-0.02945477504102908	-0.02891663417318459	-0.047983323160010014	0.04214545447433064	0.0036295077765045643	0.031178752014960922	-0.02513313487520424	-0.042327500382604716	-0.013996983114002238	-1.0124210495316495
268	-0.025809865519836696	-0.05818123414871295	0.020196683419683087	-0.042495123118743296	-0.049356690050408124	0.0074816004380989275	-0.020198465394012315	0.012213034125358674	0.03663532892251676	0.006181440045710292	-0.33246911503884147
269	-0.048740271726247036	0.036567741153435016	0.01714187200445936	0.0021720640088732455	-0.022106810087779108	-0.0052605458187611545	-0.04031052586093987	-0.011598192579012312	0.01683735273224616	0.02894149124925627	-0.7348119166898606
270	-0.0036228902200606786	0.01938140611013431	-0.002326643498457236	0.020097444053555565	-0.013066750165355094	-0.013454364032319456	0.028952134953755714	-0.004374062421767405	-0.021394243790339162	-0.0031624785528157084	-0.36794981779427
271	-0.05954125931185954	0.025006894884263886	0.007978884198771052	-0.029522532760966176	-0.019417179841651287	0.004927328828149612	-0.013614694733350793	-0.016550943367152716	0.024878418880445882	0.0023044874173487996	-1.918079080386681
272	-0.014718857666438838	0.010129748377174688	-0.0011461083097509892	0.015227822600419423	0.02460491540755178	0.058872140051861185	0.012779989377168042	-0.017116205832151267	-0.011796903302448043	0.044193376140086754	5.8442479639750555
273	-0.011194153623160268	0.03803655814860887	-0.016561512230877786	-0.0462537789277903	-6.106128741655894e-05	0.043788737681717926	-0.006357648658023015	-0.055347212087795576	0.00816647623608523	0.0463157311075668	2.788378004622229
274	0.02603627682743772	-0.005598861150179358	-0.020599974365751166	0.01611828957788996	-0.009040653962317591	-0.010014649618136164	0.01920204253990314	0.013388811141110868	-0.00832299288362638	0.047681032153962966	2.2430613247566638
275	-0.03336612412348449	0.02219030305452779	0.07033243925341658	-0.021728036237565924	-0.017947739089444335	-0.0076610864093689035	0.04623628722124326	0.013003175336208242	0.046949534153094045	-0.05965021517102655	4.928526887415324
276	0.030448027045847502	0.02411630152235161	0.03783353153815349	0.011505671364924698	-0.006822382134362481	-0.025224436223022773	-0.00662133722536998	0.08412788978655145	0.0009940348301864374	0.001066839850625161	2.834339034316034
277	0.007819035445957735	-0.029129917210078862	-0.008433923798577608	0.008607288450649	0.07976738871184254	0.02663795483945148	0.02922970994816941	0.020607873887897487	0.022657490785827926	-0.029015692621407928	4.766027448295188
278	-0.04166305814377484	-0.028220357465880575	0.0437333833263144	-0.005150767096891409	0.020250276136271634	-0.025996082726364916	-0.012694775680784554	-0.0032596651000501055	-0.005952572470987117	-0.03891218056097123	-0.5129583487754953
279	0.012640418652743948	0.00902844261481905	0.01874758878988805	-0.0164603426229139	-0.020232392356632826	0.006110043664904328	-0.01603996723762698	0.02631617361366271	-0.002103474741435672	1.8956169457588396e-05	4.090777542631194
280	0.03153362556717751	0.05494122161741663	-0.03449374720145724	-0.006534260159803682	0.007605598260906904	-0.03842204275684738	0.040038697725999065	0.048786581471139207	0.040946706460651405	0.0008019291316163842	-4.193866259072558
281	-0.050301441997772374	0.028442217011347855	0.0521331213306655	0.009080931596108307	0.03748488058270079	0.01608472441603074	-0.015094963401530492	0.0010688837351994053	0.02439539885562011	0.04722259727303557	4.88489852981226
282	0.026849787571500278	0.02982421950341224	0.027163680076933913	-0.032437318074904097	-0.004648612056057635	0.020899400640017756	-0.020348453802798223	-0.027491455596993	0.05283164620440561	-0.029121884149115925	4.265796786192084
283	-0.011503072579346543	0.006177962678774157	-0.022436890261901554	0.050463907022648476	0.0064043440222960775	0.042398431769154386	-0.022482237582468013	0.0057457958433438224	-0.03872884416723273	-0.015544672373105256	4.802541624268113
284	0.04193979115973961	-0.00037686243658594686	-0.004378526992113732	-0.012923902191220712	0.010342808581152337	-0.008869208577875827	-0.06096719696623474	0.03271330927482178	-0.021237310394268124	-0.05109788125210418	-0.48986120771237696
285	-0.01839018928437959	-0.0060435631906405165	0.07123402843091527	0.012052519103032167	-0.018717953020928033	-0.002437955652168668	0.02645850430347783	0.01604572421470419	-0.025227231197207496	0.0008658013399598637	3.870208061363453
286	0.056174517723438074	0.045300019081423525	-0.04999471467105802	0.01654051958326528	-0.0005188611774151736	0.02139122293785102	-0.005102762240028178	0.042778075431920526	0.003674170702501374	-0.027993368418169143	2.580308500625117
287	0.00404774238358134	0.025589399926033346	0.035412041910241276	0.019183332427120035	0.007945542112622855	-0.0415345213881176	-0.018996119925190492	0.04554534207927089	-0.009330798945303564	0.01309999112334169	1.8875674513407166
288	0.03841761673727512	0.04601895163585869	0.039640583739427276	0.003742502392320349	0.015383476349658275	0.0010413227262171	-0.03226639006345168	0.007780371522743756	-0.03263018295768473	-0.015597918327888144	6.844820309088528
289	0.01524093827880337	-0.025782878503078224	-0.1053662615877918	0.024319611875840173	-0.030249883910997286	-0.008009453402545334	0.00795738528142493	0.059988459144713194	-0.04825613778435747	0.024939261007433287	-7.82749328446772
290	0.00977010037871729	-0.002614203847358107	-0.05530396049641786	0.006418343881066371	-0.037776942605340605	0.04346825894503699	0.04465022725050383	-0.024977718055388887	-0.005743401835677278	-0.02459829892553826	1.0090868435835176
291	-0.0029091044201861667	0.012080781800800754	-0.02493706059204652	-0.007341141090014591	0.08014736796184956	-0.030874939284863623	-0.0518360315645829	0.0008547196692246101	-0.053756057514005015	-0.04439658294182627	-3.706401829099762
292	-0.009880635710325622	0.008165373819626493	-0.04708475409170668	0.018091735216474964	-0.01913683885544138	-0.02488097015606879	0.0059171977062863895	-0.017853319244283294	0.024844835836133634	-0.030593720107020907	-6.2990433733172315
293	-0.028399315203633292	-0.017002376051183515	-0.011270981013781625	-0.0405387289906399	0.033280768245484746	-0.02936894262001991	0.021324118716613872	-0.019454106104675895	0.022754446442071995	0.010007940714753041	-2.581226586589762
294	-0.02681302397318441	-0.10040473120391388	0.03373866637127243	-0.0444855714453605	0.006485864977259263	0.006442084604108691	0.004930862965463535	0.0037976364309141343	0.015437135076594884	0.023365848055645493	3.8123658643023077
295	0.02496959413320632	0.023462277933305836	0.07138444798982607	-0.10506218407310267	-0.025353635635616233	0.013777748774417441	-0.05961701914542124	0.0033817064479789993	-0.0171559748415108	0.08051266663604843	7.763769682169003
296	0.030210457590429122	0.024549075614110093	0.04786337260746172	-0.00792130404609327	-0.03016828593435818	0.00103531329114271	-0.02402689924008161	-0.057772991851044675	-0.016614033090334344	0.0073232924296763495	5.372676589426651
297	0.014155481378078172	0.026693845880064446	0.0003446918707096141	-0.02005887838205844	-0.009874669505467766	-0.012874113429136714	0.028030494428128487	-0.02635123835268707	-0.0025495257761095694	-0.026431214473884253	-2.103388427981384
298	0.012639188723065464	0.028419275824055273	0.001300409053056769	-0.02362218332548873	0.045431419135998644	-0.0206622447613237	0.013190388816209084	0.006849936644203931	-0.03210120668720219	0.02528949025812258	0.6551904957676555
299	0.0399603493467706	0.00046204449732930783	-0.0062597288384515035	-0.004564133690251592	0.018929848210165273	0.002691416310128078	-0.040715787724075414	0.026152607297869668	-0.018775096026061724	-0.03643308871180273	2.094953192597946
300	-0.01036451911978809	0.03538047870274663	-0.04082030383768608	-0.024166594221943512	-0.02219999517586787	-0.018753420802027243	0.03392254613267009	0.04579303760082789	-0.018297357551606937	-0.014879687892902204	-8.91942035196927
301	-0.006928495393401513	0.045415513712552355	0.044825469177635295	0.015752392442807482	-0.019771469858125782	-0.025395419783241793	0.02471433287916134	-0.03656317346666353	-0.0221680745036141	-0.011782866822189654	2.283624232878469
302	0.0564005590734552	-0.05680813781845545	0.019549750962725668	0.038868944709471866	-0.01384727762195778	0.019228202389152804	-0.02352773334169597	0.04434711014490714	-0.04135639002105391	0.005683923440655421	6.519131027446658
303	0.030677089018237954	-0.014227059932040811	-0.039676003125561736	-0.050088317839996066	0.05340404346204556	-0.02618273048024319	-0.018892560241137137	0.001904413277046886	0.035123086152420505	-0.03682695725910291	-2.026426346795631
304	-0.034056484648450416	-0.0236203672162248	-0.04595641848665963	0.07028775913227363	-0.008028060703124023	0.0011084284310905598	-0.03412906513512428	0.007559725259158785	-0.007988554815438302	-0.013237377638780773	-4.882257381097914
305	0.005980595904857541	0.000505979204664702	0.04172683983591427	-0.041171232606581364	0.03779808329486985	0.014252882360252378	-0.010508972597635863	-0.02406667861134445	-0.025591586150260276	-0.030006051550162165	5.218898146876269
306	0.00011999963630731101	-0.018754390996718065	0.005478956931699341	-0.009189246106970273	-0.025702664838835553	0.020889533217172136	-0.04304923439606242	0.01134994109620219	-0.02261495962707187	0.020893338638811994	2.82602343200285
307	-0.0054139868391529546	-0.025591835646713898	0.01606664067851486	0.00948567957917876	-0.0460363069368916	-0.0005885402028659992	0.03337785969247891	0.019336743572041837	-0.015407731315641823	0.006509313540894651	2.6685467316891427
308	-0.019551418264120202	0.003392788894120018	0.023946336782600185	0.014021419538723138	-0.05248313770343833	0.04777456188712057	-0.033443212511082274	-0.03026239091767543	-0.033617596472463505	-0.0048358742504932585	5.287958769304206
309	-0.00804148899570995	-0.031821653505914003	-0.04644243665393105	0.0536803050260216	0.007509771989380159	0.046831776338231386	0.008708291963694912	0.012238401571310531	0.02437281021957447	-0.006224875881682018	1.5746439328494413
310	-0.009495296306299769	-0.046313727245992566	-0.003259351155845586	0.041414123672450065	0.014233638567906758	0.05245423395944609	-0.001760420854608325	-0.028460418831848598	0.04083246945286323	-0.014939185663903018	4.766394422870036
311	0.01507859620552925	0.026219172374948432	0.02442004445113705	0.02184602122879562	0.011183074130692073	0.014647905611804813	0.02020673783896557	0.010494964808408225	-0.03976166570440075	-0.0018272342396896263	3.3562331234764833
312	0.038554499760091385	-0.00575733451284307	-0.010641600565045246	0.004297192409779647	0.005136321043111692	0.03574008772682395	-0.021395905643300045	-0.0019187583041008205	0.034428136498751476	0.059005692094622475	7.438456879353764
313	-0.022190804247635754	0.017348831671061306	0.04391209569743993	-0.055975210008814266	0.008627561457132693	0.02851727226064114	-0.00011691439567773412	0.0035372412015530243	0.01599849585187256	0.004083259051860418	6.088084990969755
314	0.08437050107241005	0.006919465992087182	0.055299126590706904	0.003498462266186437	0.020004388893915183	-0.003070088997588281	-0.02928069041957547	0.06026506565170521	-0.027197619359201716	0.01726614907632867	11.521782013973386
315	0.058536903171782464	0.009218202689724422	-0.0485657489189621	-0.01919054700283045	-0.050475426275655086	-0.01115073893894683	-0.014909779936444545	0.04024006548173982	0.04108040346596102	-0.01886832357854052	-2.223445881864503
316	-0.01655614233310552	0.007921000976588152	-0.07594538556024794	-0.03260101724875733	0.029040067598489493	0.01745165537824374	0.038408987667110574	-0.05658530407239481	0.001018377337662909	0.040878098471605076	-1.2240027892810184
317	-0.020373470671629552	0.013483492678817	-0.03185125433816585	-0.060829888599653416	-0.04812347426605444	0.0009338575496352801	-0.002385500845223855	-0.005618711452175722	-0.01068491981954716	0.00522686894045905	-4.385504253697388
318	-0.03613629072701394	-0.03003596535395166	-0.006371047517987282	0.005088332360521472	-0.008096786097649699	0.001845789168728021	0.00942001255911214	0.038049267271836454	-0.047869684707452224	0.027460212627594894	-0.5917650977765333
319	-0.014581181042776142	-0.03319021459926297	-0.012320260041912995	0.03414142523224318	0.04446455457767221	-0.044002950355823515	0.08869309407451631	-0.033487465626290666	-0.025083994945938146	-0.05807089761902621	-2.9664559407307207
320	-0.03486520225025833	-0.01411602085239085	-0.0018055478391920256	-0.0332493545026256	-0.023894564970436336	-0.015910713034205375	0.05374355213804424	-0.013859768697574272	0.0406325608355694	0.05013402222430135	-5.867246482660324
321	0.00967780825377814	0.004643432145986138	0.05751948396497901	0.038051361970671396	0.05863037924440278	-0.00095813597326887	0.02900213764156092	-0.021699891244908953	0.021457586421482988	0.010454116874573907	6.449391828217204
322	0.04621704362472687	0.02982161567304275	0.0028028270738286376	-0.009552289874950062	0.03815309442993853	-0.0023005226705847073	-0.01906861675910797	-0.012872743258974688	0.023042171888618304	-0.02680125788124527	4.719597874633777
323	0.007078607679742859	0.04565296072339901	0.008530393884319148	0.018001661674582888	0.0009219191811807156	-0.031087591880185637	0.003660278329060657	0.023608716016413574	-0.02635058963855894	-0.024237287603591208	-0.7570914789967298
324	-0.0025447018837795065	0.03068326077494305	0.023215012624995597	0.04225088452773368	0.017542471500242053	0.01591077895454014	-0.025674901557924644	-0.011732380507728252	-0.038494926914809546	0.010917455415088649	6.088435594932039
325	0.023643268940181338	-0.06458179123869494	-0.01373934060459508	0.0582894920371318	0.03068865819426216	0.03796406922677645	0.026176010124853568	0.029037983145382276	0.010087677789166817	0.005638720725039879	6.015773527565918
326	-0.03948991230802902	0.01107495371683165	0.012593181703399396	0.04937777269700839	-0.008598531235509951	0.03818707566392201	0.007459049344783401	-0.0604723583591248	0.04891008247214868	-0.037078885003441725	4.221809612919148
327	0.0247605266195148	-0.007974439526305867	0.03227451522686681	-0.032455443999779135	0.0036563371653673842	-0.024532815756033985	0.018754343205682134	0.02609196503064176	-0.019525605948178582	0.00764715726314724	0.5211448843459632
328	0.013772425216153858	-0.03776713591499195	0.006926213812685575	0.015951500126786453	-0.01255755249589446	7.295555452060383e-05	0.011341761779160733	0.029999932854720485	-0.04167777414073097	0.012205940023375616	-0.24979380135500406
329	-0.030730688868857887	0.013091177302574338	-0.004926936925038094	-0.029034565045801545	-0.014030753196710339	0.025976843476075897	0.0026044873178709105	-0.009870532625083006	0.007352447121495463	-0.03704190868339209	-3.2581026362561074
330	-0.021236847505241466	0.0015517488709847576	-0.004338924687324872	0.051535893576833115	-0.009631903606432495	-0.01694348714035055	0.013876962000846106	-0.020948173346384585	-0.015587763821204043	0.047336948390850286	0.5862614952959979
331	-0.045125124293797635	-0.01743869245132573	0.0017957494357963575	0.013251285214816668	0.017019857235125755	-0.03936816085502718	-0.053355361074929955	0.06100818291519605	0.010158750804690924	0.013596089946577232	-2.622221258947515
332	0.05855578709068575	0.006215490476967898	-0.009444206270936988	-0.017274093118813002	0.002728039120950758	-0.013404969411923505	-0.010824203017423926	-0.004607181390691918	0.022341996498759526	0.060255190556853466	2.322537561061291
333	-0.08442359928354176	-0.019979175804795992	-0.016869950038385796	0.057237501840980164	0.0496246113470085	0.0330103547373835	-0.003866039797703292	0.020153227103323606	-0.059721890069219484	-0.016781321156703617	1.2499488209442724
334	-0.025393034468469654	-0.0014198510803026595	0.0016509196471442787	-0.013141173227983485	-0.01107229481532597	0.04094939255117835	-0.0005495854234344401	0.04164427749702908	0.041368094620038647	0.018978825866007434	7.009958244525207
335	0.011022923415567513	0.03509476254966987	-0.0066152597003487044	0.02992502336491301	0.023100574610329917	-0.02058413207782038	-0.05813542953298388	0.004524960649487609	-0.016093387460254793	0.0014845076716554805	0.6471351168117134
336	-0.0029354986144810562	0.006319919417854125	0.02147352959875512	0.0021997103869586163	0.011398888111818566	0.04328502186232874	-0.012066654204511399	-0.06795569769819149	0.011621831056856886	0.03087975204084251	5.354370169205455
337	0.011972510918976501	-0.018177158690348687	-0.034939554505763575	0.032427520669862105	0.0035919762624585746	0.04803713367538748	-0.01239462895640363	0.015718874842234446	0.027229272203575343	-0.018499427197053626	4.374114702569016
338	0.03684110728287982	0.008613647294741232	-0.021020005587919534	0.024593605666559677	-0.02504500237001738	0.029429817498995176	-0.044718600814120636	-0.039448055997556304	-0.03222371004299002	0.04298718053163089	4.912321567710485
339	-0.0334541711388488	0.044892942571176216	0.007133362053618891	-0.0046606525989204926	-0.00851964022420647	-0.006515603522573658	-0.0112009704363992	0.06456094288490104	0.0033172486361734282	0.017050482500580676	-1.4668088185653412
340	0.03078166732692674	-0.027542647100955695	-0.05129928325843348	-0.0008822582852706803	0.0064501624621207355	-0.048912579432310435	-0.010310178991510648	0.04090359198939027	0.04965983620338077	0.017506420961474457	-6.960599837537777
341	-0.014461734845030409	0.032697451851921217	0.0021393046501048977	-0.03277808844243765	0.018203014093482787	0.054014810538338426	-0.037748678244346474	0.007828808244327103	-0.016118950136018488	0.03667419288158101	6.09987950382751
342	0.018020449756625267	0.016696214368262227	0.007566505218484489	0.00523381184405009	-0.025206413594261488	-0.009836260016535111	0.050887774444923685	0.005905697411729884	0.056740997068210466	-0.030566271256577474	-0.36729044142466805
343	-0.007126501950616129	-0.02085581586114834	0.01722547572563874	0.05693520939273616	0.044156203089244415	-0.024825912389308768	0.022892406093688224	-0.0026557512250358455	-0.01986197577959974	-0.007455342345522377	2.2972481574707806
344	0.0076596500219499285	0.02623039029393372	-0.04159567556870773	0.03270020688109634	0.012454797445612105	0.03933514425741877	0.01221701343223763	-0.07425888270483105	0.0007178463562764088	-0.04797845258083814	3.724038981922714
345	-0.025466959458598303	-0.035838363001083666	-0.015319187191240338	0.0619147554478728	0.030186682291916483	0.03559913263215217	0.009495497545195505	-0.009170533478788594	0.04380945142832462	0.01406237431368976	4.216264022901347
346	-0.005057369710690725	-0.02083302259291753	-0.03215200905359044	0.014698517592766762	-0.04361315127715304	-0.03036587704890366	0.010306765294846093	0.020068079711185457	0.06393017464928646	-0.01677612011206722	-4.794598208721994
347	0.0026933717873177153	-0.00835781228738057	-0.02357597652749524	-0.004717773589908313	0.01615812786287409	-0.01988064807386485	0.03612068285241434	-0.0005124035978375952	0.04156435571703173	0.004002361883809987	-1.2607689324384703
348	0.010286082473501223	0.04820130605433965	0.0143977876430554	0.0401027861152469	0.04571105302051538	0.013168508980201405	-0.03743531321021786	0.03564363610617933	0.009462484583506998	-0.013677229509277203	4.852910432295419
349	0.009823653927130742	-0.03887129752490044	0.02284726363507545	-0.015428786695963823	-0.003259154268601225	0.011310168981261273	-0.023030703356134035	0.034876149110947934	0.004121170356396263	0.04708530134165707	3.135271093963902
350	-0.004971243782436808	-0.01796922671400802	0.005400382200130232	0.08125068611652776	0.01693611537068874	0.016090062810023356	0.01952247868747312	0.038454505259837395	0.010184533797635665	0.006992567481015103	6.500879129435567
351	0.034020267632316276	-0.029700882265797087	4.580438433810588e-05	0.021946442938568723	0.012013277691743037	0.018377962809942597	-0.03924879237779997	0.04409247933277276	0.0059610151594405945	0.005125900428372966	3.9405220469097113
352	0.010347947384114618	-0.019117409097646743	-0.008105680495382503	-0.0034941774130793704	-0.04674615649988494	0.003037252210605389	0.025065962094482506	0.011657044615481438	0.028192726809287326	0.006089756960179201	-0.8161495368307959
353	0.0662872948435798	0.05622868854145597	-0.01939296460685338	-0.06296759449247327	-0.024148637150180695	0.006637451571828901	-0.048520969503395815	0.027946561471840492	-0.0013902725454017113	-0.03449255876848062	-0.3225121808083148
354	0.0004842849973116426	0.02084264761578736	0.017845925216780665	0.011042617939636753	0.039885736845956136	-0.0031221249794938645	-0.03837632046227304	0.0015832982238531373	-0.04579131092980144	0.02252883779123395	3.212462245657809
355	0.0134200917469403	0.012027557877614194	-0.04314789827574717	-0.02005209402567068	-0.04580465420436684	-0.06355025450667175	0.017031380730330493	-0.025958532753338523	0.011281113596710886	0.02739340264302147	-9.064440893106276
356	-0.011464506854963962	-0.007762391453369041	0.05643397291406099	0.04216334646709544	-0.01720646643816919	-0.02188782371293496	0.028035894494673266	-0.014414877702709963	0.022240221019048212	0.02545742274252361	4.826166704090355
357	-0.04011799886967209	0.011455271777215871	0.014063197955599897	0.08515202709210258	-0.04944712724851246	0.0051184100820505715	-0.02711871392709613	0.011957957181145954	0.05146250732402365	0.0032517066750264124	-0.7501713178914275
358	0.031106643013942486	-0.018855870729355885	-0.026677873101498297	-0.001038354967632205	-0.052772849372026455	-0.014633409138456614	-0.04739855657585278	-0.006871498144040141	0.009670927360542644	0.013696627622826153	-1.9218999806256143
359	-0.0008564834489123561	-0.003769940660592674	-0.022109514733222597	-0.005878433029514	0.0029416002165466386	-0.004726606881294764	-0.016979964612274526	-0.0026413524117678373	0.039721682854896856	-0.0046316518938001126	-1.7630796450416302
360	-0.023417627034743246	-0.004030293925971341	0.020863899533408524	-0.03185854358453649	0.06731980287324725	-0.037387139996056355	0.019987509855865827	0.06675093190446817	0.007129346904770972	-0.002335677065297442	-2.414699589317177
361	0.00992565348993279	-0.014842224347138604	0.08116113906906652	-0.05905998026251135	0.032622501896313	-0.004061023253842424	0.013214309477046748	0.0008985135942120078	0.03860304853880394	-0.03388842066185597	4.407969131371244
362	-0.016155864933705695	-0.013001161689484848	0.05584353075839186	0.009330367726611923	-0.03711187427421048	-0.0011077279144979424	0.00184592929702359	0.027024757701598588	0.031103001431218087	-0.009063477107612194	5.564625878157498
363	-0.018126651520593902	-0.005021922886513727	-0.02210023170730668	0.013265026510379562	0.009125673176916874	-0.008740585516447082	-0.009208877710715387	-0.01844221599992962	0.008890739045264216	0.0521650236386636	-3.5448792725515217
364	-0.005137534401562955	0.007225513519498571	0.00026992448770321023	-0.024967727279033618	0.005143098100308361	-0.004990552308469036	-0.016715422484947545	-0.04285728111415846	0.009976729448322367	0.02092816105072974	-0.9489055402158494
365	-0.028824074274603192	-0.049691083883587256	-0.04240785830547049	0.012877587290119834	-0.02412669204362098	0.004914324614090601	-0.037950030013624216	-0.01741923793004064	0.017009429183715542	-0.03292611866387953	-5.234134168149954
366	0.013650298318132355	0.015619400976499808	-0.014358700153937962	-0.00999728325086966	-0.012957476362835806	0.05210591720730564	0.005115428174428567	-0.025644130849519615	-0.002749192161300847	0.049630492062262305	4.50917817287255
367	-0.019908589247932828	-0.032528989905349484	0.01059484145975836	-0.026201376636619225	0.0727079567560388	-0.0037702844718582396	-0.0024065534158495237	0.023159236678650066	0.01793787336775087	0.004133239474248241	1.6363726785879702
368	0.00863931230399634	-0.008855690517367374	-0.02435211335336571	0.02623441479477539	-0.004285145872950057	0.0182761578666252	-0.018964004974486574	-0.02723569595587187	0.05868227140940021	0.017790615683535724	1.9030391039428964
369	0.052367598901275764	-0.03415587700668425	-0.028946033151890718	0.047112276448540914	0.036884159689623414	-0.027604558453225292	-0.015561799138741766	0.012732084026264554	-0.005249869925851015	-0.045858001110678226	2.1278867710359117
370	-0.004860028916597069	0.040125962638232815	0.04703779655193432	-0.054049007316213885	-0.020659596188187877	-0.00322568206866237	0.03313526733399906	-0.007416920865919248	-0.012017876160678325	-0.0335719574305647	0.21388578796545898
371	0.036509982260034414	0.009644220083110864	0.011841412228136273	-0.011540031919225759	-0.011865331903404046	-0.0400383089728425	0.012496689095223291	0.004916733333599016	0.026725706791250654	0.0006238669210189669	0.385263372006299
372	0.01144598953528332	0.017765187265504523	0.0009994234200587065	0.01826073003630291	0.019078984923101703	-0.00477425616716685	0.029475476909188315	0.08614092311455565	-0.0008691668730542333	0.011155839927068348	-1.2295540046610003
373	0.060136664280864525	0.04059123390322819	-0.010403457268307673	0.0019414823426332911	0.01030554940048356	-0.0031240102393217326	0.0123988165337232	-0.03703422304421453	0.04160999362092997	-0.01710655315996163	1.4077589972861013
374	0.014386692810159824	-0.019422095002030484	-0.04107805787407079	0.016584408212498694	-0.026442676838214742	0.04126754828334774	-0.026243795223378986	-2.388098020230517e-05	0.000956093482669495	0.05899382325925085	2.1307613021405283
375	0.0719097087287198	-0.017853939309124604	0.023521739007424353	-0.008164886193545726	0.039297904253097794	0.024285978361855923	0.011975468813817013	0.01727994670136584	-0.001380748272751288	-0.021227354819852405	8.665866999988985
376	-0.026207559125640174	0.015915226758793612	0.05853596061405226	0.01814651119931576	0.026995508246401217	-0.013142473836978375	-0.045368833662439476	0.002035324728522317	-0.00254854072430297	0.010702376225520713	4.987263204932303
377	-0.019117577072641327	-0.020241204858154626	0.015598564720168732	0.02572449544195932	-0.032495150174583556	-0.0025699359496283124	0.01574706996186285	0.03192225135068616	-0.016884170169676162	0.01773606556738261	0.9015759929488579
378	0.012428659569010039	0.014233343726714568	0.00019649502004422256	-0.027725713285565	-0.059746321885282956	-0.025643476883390543	-0.00791896731290441	0.04123758327713829	0.04158369325071126	-0.010550095336849044	-4.07519554661021
379	-0.0324839633962959	-0.04941725385994826	-0.018595173531267654	-0.011625975802679451	0.013197913602390463	-0.015282448423821982	0.030957161931769363	-0.0013571263790023123	-0.0004903083905054076	-0.07204721566452953	-3.9086135678738687
380	0.017800896814559708	0.001237659889103966	0.019720313668969553	-0.022329542903077138	0.07390934871571493	0.0007667037661605025	-0.019623649553926734	-0.00015612601757218278	0.05146990118635809	-0.0012355766271293937	4.850853557494172
381	-0.01442607080555596	0.01728207105693904	0.0028941555972552273	0.009219126924202348	0.010913314842498665	-0.0060757525307643554	0.04475920347360236	-0.04143422085280336	-0.02574204704983578	0.033096240799162444	-1.066573302063926
382	0.03353140371829756	-0.056144554286338855	-0.04135493138181771	-0.016926785632714346	0.01957156125443447	0.052500891223371496	0.011498501745673783	0.001757460309446077	0.016641387885075215	-0.0036759228992710048	4.8937640454123095
383	0.07175871688631977	-0.009904547479656696	-0.058310289711214575	0.04158278559739294	-0.0036448474702788962	-0.005694067320887544	0.03507885968751159	-0.030979170959764313	-0.0026037461593876703	0.004537760137193338	-0.8468858067636361
384	-0.0007882219882141322	-0.033599401314320695	-0.02145631016653968	0.0070037657719032595	-0.010365139252961878	0.04653952665660473	-0.026977263479639312	0.035867566178471186	0.005822897078195546	-0.03413246387859893	0.2841072673564189
